current_version,week_start,pct_of_SB0,pct_of_SB1,pct_of_R0,pct_of_R1,pct_of_R2a,pct_of_R2b
260.15,2026-02-23,11.1,2.0,0.0,95.5,83.5,44.8
260.15,2026-03-02,11.1,2.4,0.0,95.5,84.0,45.7
260.15,2026-03-09,11.1,2.4,0.0,95.5,84.0,45.7
260.15,2026-03-16,11.1,2.4,0.0,95.5,84.0,45.7
260.15,2026-03-23,11.1,2.4,0.0,95.5,84.0,45.7
260.15,2026-03-30,11.1,2.4,0.0,95.5,84.0,45.7
260.15,2026-04-06,11.1,2.4,0.0,95.5,84.0,45.7
260.15,2026-04-13,11.1,2.8,0.0,95.5,84.0,45.7
260.15,2026-04-20,11.1,2.8,0.0,95.5,84.0,45.7
260.15,2026-04-27,11.1,2.8,0.0,95.5,84.0,45.7
260.15,2026-05-04,11.1,2.8,0.0,95.5,84.0,45.7
260.15,2026-05-11,11.1,2.8,0.0,95.5,84.0,45.7
260.9,2026-02-23,5.6,0.4,0.0,0.0,0.4,0.0
260.9,2026-03-02,5.6,0.4,0.0,0.0,0.4,0.0
260.9,2026-03-09,5.6,0.4,0.0,0.0,0.4,0.0
260.9,2026-03-16,5.6,0.4,0.0,0.0,0.4,0.0
260.9,2026-03-23,5.6,0.4,0.0,0.0,0.4,0.0
260.9,2026-03-30,5.6,0.4,0.0,0.0,0.4,0.0
260.9,2026-04-06,5.6,0.4,0.0,0.0,0.4,0.0
260.9,2026-04-13,5.6,0.4,0.0,0.0,0.4,0.0
260.9,2026-04-20,5.6,0.4,0.0,0.0,0.4,0.0
260.9,2026-04-27,5.6,0.4,0.0,0.0,0.4,0.0
260.9,2026-05-04,5.6,0.4,0.0,0.0,0.4,0.0
260.9,2026-05-11,5.6,0.4,0.0,0.0,0.4,0.0
262.10,2026-02-23,33.3,1.2,0.0,0.0,0.0,0.0
262.10,2026-03-02,33.3,1.2,0.0,0.0,0.0,0.0
262.10,2026-03-09,33.3,1.2,0.0,0.0,0.0,0.0
262.10,2026-03-16,33.3,1.2,0.0,0.0,0.0,0.0
262.10,2026-03-23,33.3,1.2,0.0,0.0,0.0,0.0
262.10,2026-03-30,33.3,1.2,0.0,0.0,0.0,0.0
262.10,2026-04-06,33.3,1.2,0.0,0.0,0.0,0.0
262.10,2026-04-13,33.3,1.2,0.0,0.0,0.0,0.0
262.10,2026-04-20,33.3,1.2,0.0,0.0,0.0,0.0
262.10,2026-04-27,33.3,1.2,0.0,0.0,0.0,0.0
262.10,2026-05-04,33.3,1.2,0.0,0.0,0.0,0.0
262.10,2026-05-11,33.3,1.2,0.0,0.0,0.0,0.0
262.11,2026-02-23,16.7,0.4,0.0,0.0,0.0,0.0
262.11,2026-03-02,44.4,1.6,0.0,0.0,0.0,0.0
262.11,2026-03-09,55.6,2.0,0.0,0.0,0.0,0.0
262.11,2026-03-16,55.6,2.0,0.0,0.0,0.0,0.0
262.11,2026-03-23,55.6,3.2,0.0,0.0,0.0,0.0
262.11,2026-03-30,61.1,22.5,0.0,0.9,0.0,0.0
262.11,2026-04-06,66.7,29.2,0.0,0.9,0.0,0.0
262.11,2026-04-13,66.7,54.5,0.0,0.9,0.0,0.0
262.11,2026-04-20,66.7,55.7,100.0,25.0,16.5,50.9
262.11,2026-04-27,66.7,55.7,100.0,75.0,50.3,54.3
262.11,2026-05-04,72.2,56.1,100.0,82.1,67.7,72.4
262.11,2026-05-11,72.2,56.5,100.0,97.3,97.3,86.2
262.12,2026-02-23,5.6,0.0,0.0,0.9,0.0,0.0
262.12,2026-03-02,5.6,0.0,0.0,0.9,0.0,0.0
262.12,2026-03-09,11.1,0.4,0.0,0.9,0.0,0.0
262.12,2026-03-16,44.4,1.6,0.0,0.9,0.0,0.0
262.12,2026-03-23,44.4,1.6,0.0,0.9,0.0,0.0
262.12,2026-03-30,44.4,1.6,0.0,0.9,0.0,0.0
262.12,2026-04-06,44.4,1.6,0.0,0.9,0.0,0.0
262.12,2026-04-13,44.4,1.6,0.0,0.9,0.0,0.0
262.12,2026-04-20,44.4,1.6,0.0,0.9,0.0,0.0
262.12,2026-04-27,44.4,1.6,0.0,0.9,0.0,0.0
262.12,2026-05-04,44.4,1.6,0.0,0.9,0.0,0.0
262.12,2026-05-11,44.4,1.6,0.0,0.9,0.0,0.0
262.13,2026-02-23,5.6,0.0,0.0,0.0,0.0,0.0
262.13,2026-03-02,5.6,0.0,0.0,0.0,0.0,0.0
262.13,2026-03-09,5.6,0.0,0.0,0.0,0.0,0.0
262.13,2026-03-16,16.7,0.4,0.0,0.0,0.0,0.0
262.13,2026-03-23,55.6,2.0,0.0,0.0,0.0,0.0
262.13,2026-03-30,55.6,2.0,0.0,0.0,0.0,0.0
262.13,2026-04-06,55.6,2.0,0.0,0.0,0.0,0.0
262.13,2026-04-13,55.6,15.0,0.0,0.0,0.2,0.0
262.13,2026-04-20,55.6,28.1,0.0,0.0,0.2,0.0
262.13,2026-04-27,61.1,28.5,0.0,0.0,0.9,0.9
262.13,2026-05-04,61.1,54.9,88.9,31.3,23.8,32.8
262.13,2026-05-11,61.1,54.9,100.0,81.3,49.2,53.4
262.14,2026-02-23,0.0,0.0,0.0,0.0,0.0,0.0
262.14,2026-03-02,11.1,0.0,0.0,0.9,0.0,0.0
262.14,2026-03-09,11.1,0.0,0.0,0.9,0.0,0.0
262.14,2026-03-16,11.1,0.0,0.0,0.9,0.0,0.0
262.14,2026-03-23,11.1,0.0,0.0,0.9,0.0,0.0
262.14,2026-03-30,50.0,1.6,0.0,0.9,0.0,0.0
262.14,2026-04-06,50.0,1.6,0.0,0.9,0.0,0.0
262.14,2026-04-13,50.0,1.6,0.0,0.9,0.0,0.0
262.14,2026-04-20,50.0,1.6,0.0,0.9,0.0,0.0
262.14,2026-04-27,50.0,1.6,0.0,0.9,0.0,0.0
262.14,2026-05-04,50.0,1.6,0.0,0.9,0.0,0.0
262.14,2026-05-11,50.0,1.6,0.0,0.9,0.0,0.0
262.15,2026-02-23,0.0,0.0,0.0,0.0,0.0,0.0
262.15,2026-03-02,0.0,0.0,0.0,0.0,0.0,0.0
262.15,2026-03-09,11.1,0.0,0.0,0.9,0.0,0.0
262.15,2026-03-16,11.1,0.0,0.0,0.9,0.0,0.0
262.15,2026-03-23,11.1,0.0,0.0,0.9,0.0,0.0
262.15,2026-03-30,22.2,0.4,0.0,0.9,0.0,0.0
262.15,2026-04-06,22.2,0.4,0.0,0.9,0.0,0.0
262.15,2026-04-13,61.1,2.0,0.0,0.9,0.0,0.0
262.15,2026-04-20,61.1,2.0,0.0,0.9,0.0,0.0
262.15,2026-04-27,61.1,2.0,0.0,0.9,0.7,0.9
262.15,2026-05-04,61.1,26.1,0.0,0.9,0.7,0.9
262.15,2026-05-11,61.1,39.5,0.0,0.9,0.7,1.7
262.16,2026-02-23,0.0,0.0,0.0,0.0,0.0,0.0
262.16,2026-03-02,0.0,0.0,0.0,0.0,0.0,0.0
262.16,2026-03-09,0.0,0.0,0.0,0.0,0.0,0.0
262.16,2026-03-16,5.6,0.0,0.0,0.0,0.0,0.0
262.16,2026-03-23,5.6,0.0,0.0,0.0,0.0,0.0
262.16,2026-03-30,5.6,0.0,0.0,0.0,0.0,0.0
262.16,2026-04-06,5.6,0.0,0.0,0.0,0.0,0.0
262.16,2026-04-13,5.6,0.0,0.0,0.0,0.0,0.0
262.16,2026-04-20,44.4,1.6,0.0,0.0,0.0,0.0
262.16,2026-04-27,44.4,1.6,0.0,0.0,0.0,0.0
262.16,2026-05-04,44.4,1.6,0.0,0.0,0.0,0.0
262.16,2026-05-11,44.4,1.6,0.0,0.0,0.0,0.0
262.17,2026-02-23,0.0,0.0,0.0,0.0,0.0,0.0
262.17,2026-03-02,0.0,0.0,0.0,0.0,0.0,0.0
262.17,2026-03-09,0.0,0.0,0.0,0.0,0.0,0.0
262.17,2026-03-16,0.0,0.0,0.0,0.0,0.0,0.0
262.17,2026-03-23,11.1,0.0,0.0,0.9,0.0,0.0
262.17,2026-03-30,11.1,0.0,0.0,0.9,0.0,0.0
262.17,2026-04-06,11.1,0.0,0.0,0.9,0.0,0.0
262.17,2026-04-13,22.2,0.4,0.0,0.9,0.0,0.0
262.17,2026-04-20,22.2,0.4,0.0,0.9,0.0,0.0
262.17,2026-04-27,61.1,2.0,0.0,0.9,0.0,0.0
262.17,2026-05-04,61.1,2.0,0.0,0.9,0.0,0.0
262.17,2026-05-11,61.1,2.0,0.0,0.9,0.0,0.0
262.18,2026-02-23,0.0,0.0,0.0,0.0,0.0,0.0
262.18,2026-03-02,0.0,0.0,0.0,0.0,0.0,0.0
262.18,2026-03-09,0.0,0.0,0.0,0.0,0.0,0.0
262.18,2026-03-16,0.0,0.0,0.0,0.0,0.0,0.0
262.18,2026-03-23,0.0,0.0,0.0,0.0,0.0,0.0
262.18,2026-03-30,11.1,0.0,0.0,0.0,0.0,0.0
262.18,2026-04-06,11.1,0.0,0.0,0.0,0.0,0.0
262.18,2026-04-13,11.1,0.0,0.0,0.0,0.0,0.0
262.18,2026-04-20,11.1,0.0,0.0,0.0,0.0,0.0
262.18,2026-04-27,44.4,0.8,0.0,0.0,0.0,0.0
262.18,2026-05-04,50.0,1.6,0.0,0.0,0.0,0.0
262.18,2026-05-11,50.0,1.6,0.0,0.0,0.0,0.0
262.3,2026-02-23,5.6,29.6,88.9,82.1,45.4,52.6
262.3,2026-03-02,11.1,30.4,88.9,86.6,75.1,79.3
262.3,2026-03-09,11.1,32.4,88.9,96.4,85.7,82.8
262.3,2026-03-16,11.1,34.8,88.9,96.4,91.1,82.8
262.3,2026-03-23,16.7,35.2,88.9,96.4,91.1,82.8
262.3,2026-03-30,16.7,35.2,100.0,96.4,91.1,83.6
262.3,2026-04-06,16.7,35.2,100.0,96.4,91.1,83.6
262.3,2026-04-13,16.7,35.2,100.0,96.4,91.1,83.6
262.3,2026-04-20,16.7,35.2,100.0,96.4,91.1,83.6
262.3,2026-04-27,16.7,35.2,100.0,96.4,91.1,83.6
262.3,2026-05-04,16.7,35.2,100.0,96.4,91.1,83.6
262.3,2026-05-11,16.7,35.2,100.0,96.4,91.1,83.6
262.7,2026-02-23,5.6,25.3,0.0,0.0,0.0,0.0
262.7,2026-03-02,5.6,25.3,0.0,0.0,0.0,0.0
262.7,2026-03-09,5.6,29.2,0.0,0.0,0.0,0.0
262.7,2026-03-16,5.6,52.2,0.0,0.0,0.0,0.0
262.7,2026-03-23,5.6,52.2,88.9,0.0,4.7,2.6
262.7,2026-03-30,5.6,52.2,88.9,81.3,49.0,50.9
262.7,2026-04-06,5.6,60.1,88.9,94.6,93.3,80.2
262.7,2026-04-13,16.7,65.6,88.9,98.2,96.9,80.2
262.7,2026-04-20,22.2,68.4,88.9,98.2,96.9,80.2
262.7,2026-04-27,22.2,73.9,88.9,98.2,96.9,80.2
262.7,2026-05-04,22.2,73.9,88.9,98.2,96.9,80.2
262.7,2026-05-11,22.2,73.9,88.9,98.2,96.9,80.2
262.9,2026-02-23,44.4,2.0,0.0,0.0,0.0,0.0
262.9,2026-03-02,44.4,2.0,0.0,0.0,0.0,0.0
262.9,2026-03-09,44.4,3.6,0.0,0.0,0.0,0.0
262.9,2026-03-16,50.0,24.9,0.0,0.9,0.0,0.0
262.9,2026-03-23,55.6,30.0,0.0,0.9,0.0,0.0
262.9,2026-03-30,55.6,52.2,0.0,0.9,0.0,0.0
262.9,2026-04-06,55.6,52.2,100.0,55.4,37.4,51.7
262.9,2026-04-13,61.1,52.6,100.0,82.1,49.7,51.7
262.9,2026-04-20,61.1,52.6,100.0,85.7,60.6,68.1
262.9,2026-04-27,61.1,52.6,100.0,98.2,93.1,84.5
262.9,2026-05-04,61.1,52.6,100.0,98.2,93.1,84.5
262.9,2026-05-11,61.1,52.6,100.0,98.2,93.1,84.5
264.1,2026-02-23,0.0,0.0,0.0,0.0,0.0,0.0
264.1,2026-03-02,0.0,0.0,0.0,0.0,0.0,0.0
264.1,2026-03-09,0.0,0.0,0.0,0.0,0.0,0.0
264.1,2026-03-16,0.0,0.0,0.0,0.0,0.0,0.0
264.1,2026-03-23,0.0,0.0,0.0,0.0,0.0,0.0
264.1,2026-03-30,0.0,0.0,0.0,0.0,0.0,0.0
264.1,2026-04-06,11.1,0.0,0.0,0.9,0.0,0.0
264.1,2026-04-13,11.1,0.0,0.0,0.9,0.0,0.0
264.1,2026-04-20,11.1,0.0,0.0,0.9,0.0,0.0
264.1,2026-04-27,11.1,0.0,0.0,0.9,0.0,0.0
264.1,2026-05-04,50.0,1.2,0.0,0.9,0.0,0.0
264.1,2026-05-11,50.0,1.2,0.0,0.9,0.0,0.0
264.2,2026-02-23,0.0,0.0,0.0,0.0,0.0,0.0
264.2,2026-03-02,0.0,0.0,0.0,0.0,0.0,0.0
264.2,2026-03-09,0.0,0.0,0.0,0.0,0.0,0.0
264.2,2026-03-16,0.0,0.0,0.0,0.0,0.0,0.0
264.2,2026-03-23,0.0,0.0,0.0,0.0,0.0,0.0
264.2,2026-03-30,0.0,0.0,0.0,0.0,0.0,0.0
264.2,2026-04-06,0.0,0.0,0.0,0.0,0.0,0.0
264.2,2026-04-13,11.1,0.0,0.0,0.9,0.0,0.0
264.2,2026-04-20,11.1,0.0,0.0,0.9,0.0,0.0
264.2,2026-04-27,11.1,0.0,0.0,0.9,0.0,0.0
264.2,2026-05-04,11.1,0.0,0.0,0.9,0.0,0.0
264.2,2026-05-11,50.0,1.2,0.0,0.9,0.0,0.0
264.3,2026-02-23,0.0,0.0,0.0,0.0,0.0,0.0
264.3,2026-03-02,0.0,0.0,0.0,0.0,0.0,0.0
264.3,2026-03-09,0.0,0.0,0.0,0.0,0.0,0.0
264.3,2026-03-16,0.0,0.0,0.0,0.0,0.0,0.0
264.3,2026-03-23,0.0,0.0,0.0,0.0,0.0,0.0
264.3,2026-03-30,0.0,0.0,0.0,0.0,0.0,0.0
264.3,2026-04-06,0.0,0.0,0.0,0.0,0.0,0.0
264.3,2026-04-13,0.0,0.0,0.0,0.0,0.0,0.0
264.3,2026-04-20,11.1,0.0,0.0,0.0,0.0,0.0
264.3,2026-04-27,11.1,0.0,0.0,0.0,0.0,0.0
264.3,2026-05-04,11.1,0.0,0.0,0.0,0.0,0.0
264.3,2026-05-11,11.1,0.0,0.0,0.0,0.0,0.0
264.4,2026-02-23,0.0,0.0,0.0,0.0,0.0,0.0
264.4,2026-03-02,0.0,0.0,0.0,0.0,0.0,0.0
264.4,2026-03-09,0.0,0.0,0.0,0.0,0.0,0.0
264.4,2026-03-16,0.0,0.0,0.0,0.0,0.0,0.0
264.4,2026-03-23,0.0,0.0,0.0,0.0,0.0,0.0
264.4,2026-03-30,0.0,0.0,0.0,0.0,0.0,0.0
264.4,2026-04-06,0.0,0.0,0.0,0.0,0.0,0.0
264.4,2026-04-13,0.0,0.0,0.0,0.0,0.0,0.0
264.4,2026-04-20,0.0,0.0,0.0,0.0,0.0,0.0
264.4,2026-04-27,5.6,0.0,0.0,0.9,0.0,0.0
264.4,2026-05-04,11.1,0.0,0.0,0.9,0.0,0.0
264.4,2026-05-11,11.1,0.0,0.0,0.9,0.0,0.0
